date,user,location,text
2021-03-01 18:26:33,KoyasBangtan,san diego ,"Moots, last night I stayed up writing about the situation, letting out all the anger that has been inside me for th… https://t.co/UnGxrQpbKW"
2021-03-01 18:25:56,namkookqt,she/her✨🌸,it takes no time to actually read and educate yourself on this important matter. Use your platform to spread this!… https://t.co/p8Rp7AL2kT
2021-03-01 18:24:55,_introvertmeme,,"This has been angry news 
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion https://t.co/b5a8Hj3N5y"
2021-03-01 18:23:11,Meli49135500,,@vegetarieringg @bayern3 Back then they came through it with this stragety but not this time #Bayern3_racism… https://t.co/YVWxoXvQ5i
2021-03-01 18:21:31,connortkeene,"Los Angeles, CA","There is an excellent website for reporting anti AAPI hate crimes and attacks, which are on the rise during the pan… https://t.co/xNpuYCTlyh"
2021-03-01 18:20:51,kochessi,,"For some, racism may be a figment of your imagination, but for us it's real af.

We will not 'cool down' because ra… https://t.co/Q1hzs7cnfa"
2021-03-01 18:20:17,Love_Jooonie,,"Congratulations @bayern3 and to your good for nothing DJ. You made it to Korea News on ""Angry News"" category. BTW y… https://t.co/hsnLKVckcO"
2021-03-01 18:18:09,kochessi,,"Finally, a headline with a tone of revulsion that is suitable as a reaction against Matuschik's racist behaviour.… https://t.co/tf8qD1fBCt"
2021-03-01 18:16:37,retroyoobie,"7TEEN! set me free, yeah 내 마음대로 안될 걸 다 알면서, 음 set me free (set me free), yeah 그게 내 맘이 아니란 걸 알면서","@BTSChartGermany nice. now we can’t let him come back.

#NOtoRacism 
#NOSilence 
#NOtoracistMedia"
2021-03-01 18:15:57,tackysuetoo,Florida,"This is fantastic! #AngryNews
#NOtoRacism #RacismIsNotAnOpinion #Matuschik_OUT https://t.co/Pw5PrzDsU6"
2021-03-01 18:14:28,Meli49135500,,@billboardcharts @BTS_twt Well deserved and a gift to all our efforts against racism #Bayern3_racism… https://t.co/W69mDXui8X
2021-03-01 18:14:12,kochessi,,"Not happening. Nope.

Racism cannot be forgotten because it's a lived reality that just doesn't end for many.

END… https://t.co/wRylPt3r80"
2021-03-01 18:12:46,trusfrated_af,Dior outfit,@BTSPressData @bayern3 Still gonna tell us it's only a fanatical fandom raising shtstorm for entertainment?!… https://t.co/hiCLDswEE8
2021-03-01 18:10:58,BitHeysto,,"RACISM IS NOT AN OPINION
#Asianarehuman #NOtoRacism #NOSilence #StopAsianHate"
2021-03-01 18:10:08,ayiuGI,,"Racism is never an opinion.

We won't give up
@MMatuschik

@bayern3

#RacismIsNotAnOpinion 
#NOtoracistMedia… https://t.co/TFpyPyujCO"
2021-03-01 18:09:12,Mycosmos_0613,방탄소년단,"I'm not gonna support any arsd this month coz it's already been informed that the arsd is cancelled this month

RAC… https://t.co/VNsFRo9Iss"
2021-03-01 18:08:30,PressPeregrine,,"We love, accept, embrace authors, writers, and people of every colour and nation. We are in it for the work and are… https://t.co/IyZmnfdbX5"
2021-03-01 18:06:36,Fancy_Franzy,,Shootout to all international ARMYs &amp; other supporters who make the effort to translate German posts and try to und… https://t.co/I1Fim9z0YG
2021-03-01 18:05:35,13e_BTS,LA CA,"If we SHUT UP on RACISM, it'll ESCALATE, then we'll DEATH. Don't let NEGATIVE HISTORY repeat ITSELF!

ALL OF US can… https://t.co/cZfSFlLAVr"
2021-03-01 18:03:45,iremmember1310,,@BTSPressData @bayern3 @MMatuschik.  you guys really look like international crime . This has been angry news.… https://t.co/b3OFQgFm7m
2021-03-01 18:02:00,TrdHope,"Woodlawn, Maryland, USA",Zero Discrimination Day Help keep kids away from discrimination. Donate to: https://t.co/1HEjWRIstN today! #free… https://t.co/x1uKUzu2Ct
2021-03-01 18:00:55,Joss_SCh,,"Say it louder!!!!
#NOtoRacism 
#RacismIsNotAnOpinion 
#RassismussBeiBayern3 https://t.co/wqPcePvCEL"
2021-03-01 18:00:42,RommelAfridi,Milky Way,"I have this weird self-esteem issue where I hate myself, but I still think I’m better than everybody else..… https://t.co/EzxgJmToRU"
2021-03-01 18:00:32,Ennelle28,SOPE,"Waiting for things calm down huh... I see 👀

#StopAsianHate 
#RacismIsNotAnOpinion 
#Matuschik_OUT
#NOtoRacism… https://t.co/teZK4l09qu"
2021-03-01 17:58:53,31thSMAOfficial,⚠️READ CARD B4 FOLLOWING,"@BTSPressData We don't give a f if you don't think that what you said was racist and wrong, Asians themselves are m… https://t.co/zCWMfwTLZs"
2021-03-01 17:57:32,st_kit_chico,"In My Feelings, CA","When we go on stealth mode fighting racists fucks. You don’t wanna mess with us.

My first #ARSD! ✌🏽💜
#NOtoracism… https://t.co/pIa3jLEy4O"
2021-03-01 17:56:39,SoozyQC,"Maryland, USA",Is it sinking in yet @bayern3 @MMatuschik that this isn't going away? Racism diminishes &amp; hurts all of us &amp; needs t… https://t.co/KSNrLuvK1p
2021-03-01 17:55:26,CCP666NWO,Fairyland,I hate racism as much as I hate white people. #NOtoRacism
2021-03-01 17:51:12,btscrepuscule,✿ she/her || streaming BE ,"Racism is never an opinion.

We won't give up
@MMatuschik
@bayern3
#RacismIsNotAnOpinion 
#NOtoracistMedia… https://t.co/CL27rGIaEZ"
2021-03-01 17:50:34,btscrepuscule,✿ she/her || streaming BE ,"We won't give up.
@bayern3
#RacismIsNotAnOpinion 
#NOtoracistMedia 
#NoSilence 
#WeCantBeSilenced… https://t.co/VfFU5BhCAs"
2021-03-01 17:50:11,7Anyav,magic shop,"@BTSChartGermany Pretty sure he's hiding and they're waiting for the whole thing to blow over.
But we ain't forgett… https://t.co/mAtjq5Bm0b"
2021-03-01 17:48:42,Sugafull27_TV,,"Nope! We will not let that happen. This issue “cannot be forgotten” nope! Nope! NOPE! 

#NOtoRacism 
#NOSilence… https://t.co/ap08gatVCP"
2021-03-01 17:48:04,Meli49135500,,@MTVUK @spasaal @BTS_twt @Photoshop A present from @MTVUK to give us strength for this protest#Bayern3_racism… https://t.co/aOAZQAoayO
2021-03-01 17:46:20,btskosmos1306,,"The racism you are standing by will be called out until you take action @bayern3 

#NOtoRacism 
#GermanMEDIA_racism… https://t.co/4Hd8iDYdUa"
2021-03-01 17:46:15,TaeVBear20199,India,"RACISM IS NOT SOMETHING TO IGNORE 
RACISM IS NOT AN OPINION 
EVERY PERSON DESERVE RESPECT 
#Bayern3_racism… https://t.co/20rUbk72pW"
2021-03-01 17:45:39,grammybangtan7,,"Keep trending until we get an apology.
#NOtoRacism https://t.co/vDUV3Ovm4U"
2021-03-01 17:39:50,Michiko1294,,Those people thought we are really kids that give us a bit time and we will forget everything that happen ? Hell no… https://t.co/4ubESlPTjb
2021-03-01 17:39:20,writers_star,Los Angeles,"Who else needs assignment help?
We will happily do it for you👏

DM or text/call +1 940 227 8553
Or email  us starwr… https://t.co/4K6LMcF64D"
2021-03-01 17:37:56,Katalin_ff,"England, UK","@BTSChartGermany Oh so basically he is hiding, hoping it will all blow over and we will forget....not a chance 👀👀… https://t.co/Nwd5SlI37A"
2021-03-01 17:37:39,Meli49135500,,@thefactsstats Sadly Germany has a huge racism problem witch they try to hide #Bayern3_racism #Bayern3_Rassismus… https://t.co/61X8ZHlOtr
2021-03-01 17:37:24,Shini_T16,"California, USA",Im so glad Korean media is covering this..#NOtoRacism https://t.co/Uj7pP9Nu1I
2021-03-01 17:36:53,Lina_7B,,"Please don't stop!
Keep on twitter and share !
That can not continue!

""Throw stones at me
We don’t fear anymore
We… https://t.co/0disKsRNzp"
2021-03-01 17:35:25,starrysjk_2,Spain,"And guys remember WE WILL NOT STAY SILENT. Keep bringing awareness.

RACISM IS NOT AN OPINION

#Racism_GermanMedia… https://t.co/Q0lpNeW5d9"
2021-03-01 17:34:01,satyaprakash14u,"Bengaluru, India","Its not significant move it's weird

Already men r suffering from.biased one sided laws which are misused grossly b… https://t.co/AIO5XOsPNa"
2021-03-01 17:33:07,kimtaetaeilike,,"angry news,, as it should
#NOtoRacism 
#Matuschik_OUT 
#RacismIsNotAnOpinion https://t.co/zVe0q4bDu1"
2021-03-01 17:32:18,HaTa_twt1,,I want to know how to pin it on my tl #NOtoRacism https://t.co/ggJXi08fpa
2021-03-01 17:31:58,Elana_la,,@BTSPressData @bayern3   Do you actually understand the harm these words have caused? This is not a fandom issue we… https://t.co/5w30LgvhmC
2021-03-01 17:30:39,glowcyjjk,don't touch me i miss jungkook,"i still didn't heard about this guy apologizing...

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism… https://t.co/46ypoMiIOg"
2021-03-01 17:30:26,Global7Bangtan,👇Stream|| She 🚫multis ||💛🐥,"@bayern3 How about you search for new employees 

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-01 17:29:17,Global7Bangtan,👇Stream|| She 🚫multis ||💛🐥,@BTSPressData I hope this guy will never work anymore in Media so insensitive with all going around. Racism is not… https://t.co/xlBLgGazhk
2021-03-01 17:28:55,SUGA_Supremacy,,"That German oldie is done for now! 
#Matuschik_OUT 
#GermanMEDIA_racism 
#GermanMEDIA_racist 
#Bayern3_racism… https://t.co/Mo59RQvMoW"
2021-03-01 17:28:10,_armylove_,,"@LaCasaDeNamu JinVocalsPowerHouse
#JinVocalsPowerHouse
WE LOVE YOU JUNGKOOK
#YourLiveIsSoEnjoyableJK
#NOtoRacism
#NEINzuRassismus"
2021-03-01 17:27:00,LivLaughBTS,"Auburn, AL",Well would you look at this @bayern3 @MMatuschik All the news is talking about how you acted. You are on Angry News… https://t.co/ynNQe4pAIR
2021-03-01 17:26:07,btsoul7,,"@BTSPressData . @bayern3 @MMatuschik this isn't about fans! This is a bigger issue.
Your racist remarks made it int… https://t.co/rEiIkdpaH4"
2021-03-01 17:24:46,Stellepathy7,she/her. 18,"Don't let him get away with it. 

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion https://t.co/KkUhLOSQ8d"
2021-03-01 17:24:43,lilysquill777,"Blake, Bach and BTS","They're hoping we run out of steam. Let me assure you, @bayern3, that's not how this is going to play out. I hope y… https://t.co/II0YS2phJP"
2021-03-01 17:24:02,ghaniwala7,,"@bayern3 No, we haven't forgotten. We will keep calling you and the racist piece of trash out, who you are protecti… https://t.co/s6g6Y24xF7"
2021-03-01 17:22:14,armyforever25,,This is good news for now but we will still keep fighting on this issue!! Don’t let them get away with it and do wh… https://t.co/perBf4YLBl
2021-03-01 17:22:10,holataetae,,"@BTSPressData @vpurpleu6 @bayern3 bet you're proud now you made it to Korean media
#RacismIsNotAnOpinion… https://t.co/TAeURxaoH0"
2021-03-01 17:21:54,thouwynnn,,"here we go again 
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus
#GermanMEDIA_racism
#DeutscheMEDIEN_Rassismus"
2021-03-01 17:21:10,yoongisamiga,she/her,"@joonsrkived Racism is not tolerated.

Racism is not an opinion.

NO TO RACISM.

#Matuschik_OUT
#NOtoRacism… https://t.co/BRreHB0LTR"
2021-03-01 17:19:23,btslife26,,"""The days of ignorance are long gone."" 

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion https://t.co/ILipg6qBac"
2021-03-01 17:16:57,Joss_SCh,,Is incredible how all the boys do is spread love and positivity and yet they get all this hate and racism for no re… https://t.co/I2AYhyMzSI
2021-03-01 17:16:08,_aryen7th,BTS-Pop ,"Saw this while i was randomly checking IG stories. Thank you Sophie Turner (Sansa Stark in GOT)

#NOtoRacism… https://t.co/PjItXEWljI"
2021-03-01 17:16:02,jjkvntae,"BTS PAVED THE WAY (‎𐤀)(Sad, random and personal-.- , Sometimes fighting abt bts and tk bc yall got too used at hating them unprovoked)","“This has been angry news.”
It sure is😠

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion… https://t.co/ZQky96trR7"
2021-03-01 17:13:52,springdayHYYH,pgh,"@BlackSwan_875 exactly.  if you’re not helping, move.

#Matuschik_OUT 
#NOtoRacism 
#GermanMEDIA_racism 
#RecismIsNotAnOpinion"
2021-03-01 17:13:41,heyimmao,,"@BTSPressData @Fubuki_twt is there any good news about this issue? how's german armys? 
@bayern3  are you done with… https://t.co/0K1GG6EBPT"
2021-03-01 17:13:40,starry4yngi,,"#NOtoRacism 
#NOSilence 
#NOtoracistMedia 

No show this week?
Good...
Let’s see if they keep him off - prolly hopi… https://t.co/ENDQQ1owDB"
2021-03-01 17:13:25,byjinjila,INDOMY,"Any form of violence is not an opinion 

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-01 17:12:47,bornIegends,,"you need to take responsibility and hold your host accountable @bayern3 

#Matuschik_OUT 
#NOtoRacism… https://t.co/ND3EV9DP0h"
2021-03-01 17:12:36,Inn3rChi1d,Namkanda,We aren’t letting up. #Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RacismIsNotAnOpinion https://t.co/F2IiuZDf91
2021-03-01 17:12:06,MrsTOH2O,,"@BTSPressData Only ""fans"" are offended! No, racist a-holes! Every Asian who is suffering from hate crime and every… https://t.co/hv3NvMJBdO"
2021-03-01 17:11:08,jar_of_kookies,bts world ⟭⟬   ,@BTSPressData @bayern3 @MMatuschik  Racism won't be justified nor tolerated. Hold yourself accountable for the disg… https://t.co/VEWU2oMoZg
2021-03-01 17:11:05,panicsteff,,Nice 👍🏻 #NOtoRacism #GermanMEDIA_racism https://t.co/2URKNQLKHi
2021-03-01 17:10:40,Mariana65411633,,"@filtdipity RACISM IS NOT ENTERTAINMENT

RACISM IS NOT OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus"
2021-03-01 17:09:00,exilekth,she/her • magic shop ♥ﾐ ◦∘,"@BTSPressData RACISM IS NOT AN OPINION 

@MMatuschik @bayern3
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-01 17:08:54,maihang_twt,Sao Hỏa ,"@JeonJeon_1904 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 17:08:09,TheWickedElena,HOPEWORLD 🌈,"I WILL NOT BE SILENT 
I WILL NOT TOLERATE RACISM 
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-01 17:07:48,Telyy_1805,Ở vùng đất yêu thương 💜,"@chaubaonguyen2 RACISM IS NOT AN OPINION 
#NOtoRacism #GermanMEDIA_racism #MatuschikOUT #Bayern3_racism… https://t.co/vB6xKxWZ3t"
2021-03-01 17:07:37,HuynhDuyen9502,,"@BAThu_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 17:07:26,HuynhDuyen9502,,"@bnuenie_ RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 17:07:19,bangtanboys94_,,"RACISM IS NOT ENTERTAINMENT
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus https://t.co/Tm7mV3kWRu"
2021-03-01 17:06:43,diminniesnochu,,"@BTSPressData ANGRY NEWS 👏🏼

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-01 17:06:21,HuynhDuyen9502,,"@JeonJeon_1904 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 17:06:01,evu_ot7,She/her😌,"@BTSPressData RACISM IS NOT AN OPINION 

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-01 17:05:49,V_ARMY_Daegu,"Hà Nội, Việt Nam","@JeonJeon_1904 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 17:05:40,mikrokosmosiss,HOME 💜,"Angry news

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion https://t.co/5CzjVd2Rom"
2021-03-01 17:05:34,HuynhDuyen9502,,"@Taehyung040302 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 17:05:26,twftbiebs,Mexico,"Don’t forget this
RACISM IS NOT AN OPINION 

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism @bayern3 @MMatuschik"
2021-03-01 17:05:24,HuynhDuyen9502,,"@Bts7Mochi777 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 17:04:44,truecrystal3,,"The first step in stopping harmful narratives is to stop giving racists a platform.
#RacistGermanMedia… https://t.co/nEBYKwqOzG"
2021-03-01 17:04:11,V_ARMY_02er,"Hà Nội, Việt Nam","@JeonJeon_1904 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 17:03:23,7HeartsTWT,,"""ANGRY NEWS""

@bayern3 
#Matuschik_OUT 
#NOtoRacism #StopAsianHate
#GermanMEDIA_racism #RecismIsNotAnOpinion https://t.co/AcchnUnGbF"
2021-03-01 17:03:03,jsiyngli,,"I don't remember seeing them so pissed like that. Deserved, that racist mf insulted them all 
""Angry news""… https://t.co/tAEL66cFuD"
2021-03-01 17:02:40,soolflower,🇪🇨,"EXACTLY

#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion https://t.co/jidIAVGaJG"
2021-03-01 17:01:59,CantShantWont,,"Angry news indeed. When the offenders play off their offences like a joke, when racist discrimination is used as ""d… https://t.co/hBJCp4VfQt"
2021-03-01 17:01:51,BTSPressData,,"[The reporter also highlights the growing hate and violence against Asians, and observes that racism against Asians… https://t.co/1jCDD61NBJ"
2021-03-01 17:01:33,jinjinnjara04,,"@BTSPressData Angry news!!! 😠

@MMatuschik @bayern3
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-01 17:00:43,janice_cu,"Toronto, Ontario","RACISM IS NOT AN OPINION 
RACISM IS NOT ENTERTAINMENT

#StopAsianHate 
#AsiansAreHuman 
#NOtoracistMedia
#NOSilence… https://t.co/2aqfYwT9np"
2021-03-01 17:00:37,iam_vron,,"@BTSChartGermany @__Samira7__ Thanks for the update!
#RacismIsNotAnOpinion 
#NOtoRacism 
#Bayern3Racist"
2021-03-01 16:59:24,bangtanantiera,she/her - 🧍🏾‍♀️,"@BTSPressData South korea said « angry news »

@MMatuschik @bayern3
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion"
2021-03-01 16:59:04,bangtanantiera,she/her - 🧍🏾‍♀️,"South korea said « angry news »

@MMatuschik @bayern3
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism… https://t.co/JyaZmHFrof"
2021-03-01 16:58:44,sisidlaan,syd !!,"Racism is not an opinion
Racism is not an entertainment
Racism is not a joke or trend 
Racism is a real problem 

N… https://t.co/FrLFJaMBqx"
2021-03-01 16:58:44,kimtaetaebts4,Seoul,"@KimJeBye1 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 16:57:36,Meli49135500,,@Melkenstock @_In__my_Dreams_ We won't stop #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist #GermanMEDIA_racist… https://t.co/Zr4WuGA93F
2021-03-01 16:56:47,MarinaMabelR,Corea,"@Roocap1 @bayern3 No nos olvidamos!

EL RACISMO NO ES OPINION!!

We are against racism.
Me, you, we all deserve res… https://t.co/5Yjh1NtE9u"
2021-03-01 16:56:24,Vyy_95,Việt Nam,"@Diennie04 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 16:55:35,Outro95MD,vmin,"""Angry news""
#Matuschik_OUT #NOtoRacism #GermanMEDIA_racism #RecismIsNotAnOpinion https://t.co/xxCbj7Oqri"
2021-03-01 16:52:51,kimtaetaebts4,Seoul,"@JeonJeon_1904 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 16:52:41,kimtaetaebts4,Seoul,"@BAThu_twt RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 16:52:04,BerryIsland88,,"Exactly this made me angry.
'The reaction' that came afterwards from his radio station, german media outlets &amp; peop… https://t.co/6AVnH4JlD8"
2021-03-01 16:51:44,secretyeonstan,,"Let's keep the pressure on. They're pretty much trying to wait us out but no, racism will ALWAYS be something we ne… https://t.co/JenHUij8U2"
2021-03-01 16:49:54,Thanh03781887,Toàn thế giới,"@Taehyung040302 RACISM IS NOT AN OPINION
We can't be silenced
We won't tolerate racism any more
Realize what you ar… https://t.co/yhnlBifUez"
2021-03-01 16:48:59,ksenia_fate,"Златоуст, Россия",RACISM IS NOT AN OPINION #Bayern3_racism #Bayern3_Rassismus #Bayern3Racist #GermanMEDIA_racist… https://t.co/Drci1yEqZ4
2021-03-01 16:48:11,jiminslilacs,she/her '95,"we are not forgetting and we will not let this “fade away” 

#NOtoRacism 
#RacismIsNotAnOpinion 
#RacismBayern3… https://t.co/1yo4OkmZsv"
2021-03-01 16:47:41,Thanh03781887,Toàn thế giới,"@YopeLoveBTS RACISM IS NOT AN OPINION
We can't be silenced
We won't tolerate racism any more
Realize what you are f… https://t.co/ZKTUByxz9X"
2021-03-01 16:47:02,BTSPressData,,"+ and existence of all us living in this era that we have to overcome.
So don't recklessly vent out your anger.
The… https://t.co/n3tnZyTOsg"
2021-03-01 16:47:01,Thanh03781887,Toàn thế giới,"@BAThu_twt RACISM IS NOT AN OPINION
We can't be silenced
We won't tolerate racism any more
Realize what you are fac… https://t.co/bIaXO9Ee3g"
2021-03-01 16:46:15,Ueauea3,,"@Turki_alalshikh Bts ssplease 
#NOtoRacism 
#Bayern3Racist 
@bayern3"
2021-03-01 16:46:08,_mutsuz___,gay bürosu,"@jeonysus97_ RACISM IS NOT AN OPINION AND WILL NEVER BE AN OPINION 

#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus"
2021-03-01 16:45:57,KluvsTg,,"@92fuzzy92 What did she mean? 
That... it's just a story? 
That... they are not interested in writing abt ""the same… https://t.co/Bm3XG4mTh3"
2021-03-01 16:45:54,Yennhu_2804,,"RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/eJutQa1gJ3"
2021-03-01 16:45:51,JimiSuga_bts,"Napoli, Campania","#Jimin:remember, there is a person here in Korea, in the city of Seoul, who understands you.💜
#ARMYSeIcaDay 
#BTS… https://t.co/FrsHTZNiuj"
2021-03-01 16:45:25,Yennhu_2804,,"RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia 
#GermanMEDIA_racism… https://t.co/fNqFlKhJp9"
2021-03-01 16:45:22,S1CHENGWRLD,NE0CITY,"tw// death, violence

idc if you're platform is small but we can't be silence about this

#NOtoRacism… https://t.co/7TNQL95wcm"
2021-03-01 16:45:08,Yennhu_2804,,"RACISM IS NOT AN OPINION

#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus 
#GermanMEDIA_racism… https://t.co/SnW1SBUyg0"
2021-03-01 16:44:53,Yennhu_2804,,"RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/NeUWIq8wlN"
2021-03-01 16:39:52,nhinta208ami,,"RACISM IS NOT AN OPINION

#Matuschik_OUT 
#NOtoRacism #NOSilence #NOtoracistMedia #NEINzuRassismus… https://t.co/mNl0hVHe8J"
2021-03-01 16:37:35,SydneiVisco,,Woke up feeling rly weird-Just emotionally blah. Wkend had beautiful highs &amp; angry lows. Now not motivated 2 do muc… https://t.co/ITg5wA8PRr
2021-03-01 16:36:57,lavie_estnulle,,"The Asian hate crimes are not JOKES, they are not something to JEER AT nor to IGNORE! This is real life and nothing… https://t.co/SczY7qarzJ"
2021-03-01 16:36:43,lnterIude_,Track 09: Life by RM,"@bangtansjo We won't forget.

#NOtoRacism #NOSilence #NOtoracistMedia"
2021-03-01 16:36:05,sevensie,939597.,"@Qg_Barmys @steveaoki @BTS_twt We stand against racial discrimination. 
We condemn violence. 
You, I and we all hav… https://t.co/ovWQmQFjnP"
2021-03-01 16:34:24,ARMY_MUN_7,,"@MINMINARMY2010 RACISM IS NOT AN OPINION
#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 16:33:28,Meli49135500,,"@jooniesjaan As 2PM once said: "" We don't stop, we can't stop until we reached the top #Bayern3_racism… https://t.co/75Y6x84KLE"
2021-03-01 16:33:10,13e_BTS,LA CA,"Do not let this fade away. 

Can't deal RACISM with silence!
RACISM kill innocent LIVES!
Beware and be sensitive on… https://t.co/tIXWIQhQHK"
2021-03-01 16:33:07,kenmazkoo,Տhe/her....15,"@sszilarea South asian here #AsiansAreHuman 
#NOSilence 
#NOtoRacism"
2021-03-01 16:31:30,YN13613,,"@Taehyung040302 RACISM IS NOT AN OPINION

#NOtoRacism
#NEINzuRassismus
#Matuschik_OUT
#DeutscheMEDIEN_Rassismus
#GermanMEDIA_racism"
2021-03-01 16:30:56,lilmeownyan,Magic Shop,"@BTS_UPDATES_GER RACISM IS NOT AN OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#Bayern3_racism… https://t.co/1W1qfupUtG"
2021-03-01 16:30:55,jaechan873,United States,I know my story will sound familiar to many of my Asian moots. I’m only sharing this because I believe one of the w… https://t.co/PBMY3nvv9l
2021-03-01 16:30:33,Meli49135500,,Tonight at 9pm german time we will start trending again okey? This is not over yet. #Bayern3_racism… https://t.co/5ubLbZMDn4
2021-03-01 16:30:00,MadilynErika,,"@steveaoki @bts_bighit THANK U SO MUCH STEVE 💜

We are against racism.
We are against violence. 
Me, you, we all de… https://t.co/LttYRt2ZRM"
2021-03-01 16:29:06,itsYaahYah,,"I live in the 4th largest state, 7th in lowest population (culture) And here most Res. ignorantly demonstrate hate,… https://t.co/0QcbhfdB31"
2021-03-01 16:27:57,janice_cu,"Toronto, Ontario","@IamHappyArmy It's so beautiful.

Thanks for the info

RACISM IS NOT AN OPINION 
RACISM IS NOT ENTERTAINMENT… https://t.co/EJuz0IuzTf"
2021-03-01 16:27:03,lilmeownyan,Magic Shop,"@ivantekook_ RACISM IS NOT AN OPINION
#Matuschik_OUT
#NOtoRacism
#NEINzuRassismus 
#Bayern3_racism… https://t.co/CHUrF8lX0Y"
2021-03-01 16:26:42,janice_cu,"Toronto, Ontario","@rts7777777 @MMatuschik @bayern3 @ResearchBTS Thanks for this.

RACISM IS NOT AN OPINION 
RACISM IS NOT ENTERTAINME… https://t.co/QmOCxtOOLm"
2021-03-01 16:25:35,amapofmysoul,Mexico,"#NOtoRacism They want this to die down. I want to believe that, even if it was very condescendingly written and onl… https://t.co/PSULqFY9s8"
